Product,Category,Product_Url
Superfood Antioxidant Cleanser,Cleanser,http://127.0.0.1:8000/products/superfood-antioxidant-cleanser/
Cleansing & Exfoliating Wipes,Cleanser,http://127.0.0.1:8000/products/cleansing-exfoliating-wipes/
Purity Made Simple Cleanser,Cleanser,http://127.0.0.1:8000/products/purity-made-simple-cleanser/
Beste™ No. 9 Jelly Cleanser,Cleanser,http://127.0.0.1:8000/products/beste-tm-no-9-jelly-cleanser/
The Rice Polish Foaming Enzyme Powder,Cleanser,http://127.0.0.1:8000/products/the-rice-polish-foaming-enzyme-powder/
Rose Deep Hydration Facial Toner,Cleanser,http://127.0.0.1:8000/products/rose-deep-hydration-facial-toner/
Take The Day Off Cleansing Balm,Cleanser,http://127.0.0.1:8000/products/take-the-day-off-cleansing-balm/
Bi-Facil Double-Action Eye Makeup Remover,Cleanser,http://127.0.0.1:8000/products/bi-facil-double-action-eye-makeup-remover/
Balancing Force™ Oil Control Toner,Cleanser,http://127.0.0.1:8000/products/balancing-force-tm-oil-control-toner/
Beauty Elixir,Moisturizer,http://127.0.0.1:8000/products/beauty-elixir/
Waterproof Eye Makeup Remover,Cleanser,http://127.0.0.1:8000/products/waterproof-eye-makeup-remover/
"Take The Day Off Makeup Remover For Lids, Lashes & Lips",Cleanser,http://127.0.0.1:8000/products/take-the-day-off-makeup-remover-for-lids-lashes-lips/
Facial Cotton,Cleanser,http://127.0.0.1:8000/products/facial-cotton/
ExfoliKate® Cleanser Daily Foaming Wash,Cleanser,http://127.0.0.1:8000/products/exfolikate-r-cleanser-daily-foaming-wash/
Checks and Balances™ Frothy Face Wash,Cleanser,http://127.0.0.1:8000/products/checks-and-balances-tm-frothy-face-wash/
Calendula Herbal Extract Alcohol Free Toner,Cleanser,http://127.0.0.1:8000/products/calendula-herbal-extract-alcohol-free-toner/
The Clean Truth™ Foaming Cleanser,Cleanser,http://127.0.0.1:8000/products/the-clean-truth-tm-foaming-cleanser/
Transforming Walnut Scrub,Cleanser,http://127.0.0.1:8000/products/transforming-walnut-scrub/
Greek Yoghurt Foaming Cream Cleanser,Cleanser,http://127.0.0.1:8000/products/greek-yoghurt-foaming-cream-cleanser/
CoQ-10 Toner,Cleanser,http://127.0.0.1:8000/products/coq-10-toner/
Brightening Cleanser,Cleanser,http://127.0.0.1:8000/products/brightening-cleanser/
The True Cream Aqua Bomb,Moisturizer,http://127.0.0.1:8000/products/the-true-cream-aqua-bomb/
The Moisturizing Soft Cream,Moisturizer,http://127.0.0.1:8000/products/the-moisturizing-soft-cream/
The True Cream Moisturizing Bomb,Moisturizer,http://127.0.0.1:8000/products/the-true-cream-moisturizing-bomb/
COMPLEXION RESCUE™ Tinted Moisturizer Broad Spectrum SPF 30,Moisturizer,http://127.0.0.1:8000/products/complexion-rescue-tm-tinted-moisturizer-broad-spectrum-spf-30/
Lotus Youth Preserve Moisturizer,Moisturizer,http://127.0.0.1:8000/products/lotus-youth-preserve-moisturizer/
Ultra Repair® Cream Intense Hydration,Moisturizer,http://127.0.0.1:8000/products/ultra-repair-r-cream-intense-hydration/
Moisture Surge 72-Hour Auto-Replenishing Hydrator,Moisturizer,http://127.0.0.1:8000/products/moisture-surge-72-hour-auto-replenishing-hydrator/
Vitamin Enriched Face Base Priming Moisturizer,Moisturizer,http://127.0.0.1:8000/products/vitamin-enriched-face-base-priming-moisturizer/
Rose Deep Hydration Moisturizer,Moisturizer,http://127.0.0.1:8000/products/rose-deep-hydration-moisturizer/
Amazonian Clay BB Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,Moisturizer,http://127.0.0.1:8000/products/amazonian-clay-bb-tinted-moisturizer-broad-spectrum-spf-20-sunscreen/
Ceramidin™ Cream,Moisturizer,http://127.0.0.1:8000/products/ceramidin-tm-cream/
Dramatically Different Moisturizing Lotion+,Moisturizer,http://127.0.0.1:8000/products/dramatically-different-moisturizing-lotion-/
Squalane + Omega Repair Cream,Moisturizer,http://127.0.0.1:8000/products/squalane-omega-repair-cream/
Midnight Recovery Concentrate,Moisturizer,http://127.0.0.1:8000/products/midnight-recovery-concentrate/
BB Tinted Treatment 12-Hour Primer Broad Spectrum SPF 30 Sunscreen,Moisturizer,http://127.0.0.1:8000/products/bb-tinted-treatment-12-hour-primer-broad-spectrum-spf-30-sunscreen/
Premium Beauty Balm SPF 45,Moisturizer,http://127.0.0.1:8000/products/premium-beauty-balm-spf-45/
Water Drench Hyaluronic Cloud Cream,Moisturizer,http://127.0.0.1:8000/products/water-drench-hyaluronic-cloud-cream/
The Essence Plumping Skin Softener,Moisturizer,http://127.0.0.1:8000/products/the-essence-plumping-skin-softener/
Dramatically Different Moisturizing Gel,Moisturizer,http://127.0.0.1:8000/products/dramatically-different-moisturizing-gel/
Goodnight Glow Retin-ALT Sleeping Crème,Moisturizer,http://127.0.0.1:8000/products/goodnight-glow-retin-alt-sleeping-creme/
100 percent Pure Argan Oil,Moisturizer,http://127.0.0.1:8000/products/100-percent-pure-argan-oil/
Cold Plasma Sub-D Firming Neck Treatment,Moisturizer,http://127.0.0.1:8000/products/cold-plasma-sub-d-firming-neck-treatment/
Luminous Dewy Skin Mist,Moisturizer,http://127.0.0.1:8000/products/luminous-dewy-skin-mist/
Sheer Transformation® Perfecting Moisturizer,Moisturizer,http://127.0.0.1:8000/products/sheer-transformation-r-perfecting-moisturizer/
Squalane + Vitamin C Rose Oil,Moisturizer,http://127.0.0.1:8000/products/squalane-vitamin-c-rose-oil/
GLOWSTARTER™ Mega Illuminating Moisturizer,Moisturizer,http://127.0.0.1:8000/products/glowstarter-tm-mega-illuminating-moisturizer/
Color Control Cushion Compact Broad Spectrum SPF 50+,Moisturizer,http://127.0.0.1:8000/products/color-control-cushion-compact-broad-spectrum-spf-50-/
Superberry Hydrate + Glow Oil,Moisturizer,http://127.0.0.1:8000/products/superberry-hydrate-glow-oil/
Water Bank Moisture Cream,Moisturizer,http://127.0.0.1:8000/products/water-bank-moisture-cream/
Evercalm™ Overnight Recovery Balm,Moisturizer,http://127.0.0.1:8000/products/evercalm-tm-overnight-recovery-balm/
Black Tea Corset Cream Firming Moisturizer,Moisturizer,http://127.0.0.1:8000/products/black-tea-corset-cream-firming-moisturizer/
Invigorating Night Transformation™ Gel,Moisturizer,http://127.0.0.1:8000/products/invigorating-night-transformation-tm-gel/
Hydro-Dynamic® Ultimate Moisture,Moisturizer,http://127.0.0.1:8000/products/hydro-dynamic-r-ultimate-moisture/
Pink Cloud Rosewater Moisture Crème,Moisturizer,http://127.0.0.1:8000/products/pink-cloud-rosewater-moisture-creme/
Charlotte's Magic Cream Mini,Moisturizer,http://127.0.0.1:8000/products/charlotte-s-magic-cream-mini/
The Moisturizing Cool Gel Cream,Moisturizer,http://127.0.0.1:8000/products/the-moisturizing-cool-gel-cream/
Ultimate Miracle Worker Multi-Rejuvenating Cream SPF 30,Moisturizer,http://127.0.0.1:8000/products/ultimate-miracle-worker-multi-rejuvenating-cream-spf-30/
Vitamin C Glow Moisturizer,Moisturizer,http://127.0.0.1:8000/products/vitamin-c-glow-moisturizer/
Photo Finish Primer Water,Moisturizer,http://127.0.0.1:8000/products/photo-finish-primer-water/
Nutrient-Charged Water Gel,Moisturizer,http://127.0.0.1:8000/products/nutrient-charged-water-gel/
Skin Perfecting Lotion - Blemish Prone/Oily Skin,Moisturizer,http://127.0.0.1:8000/products/skin-perfecting-lotion-blemish-prone-oily-skin/
Micro Essence Skin Activating Treatment Lotion,Moisturizer,http://127.0.0.1:8000/products/micro-essence-skin-activating-treatment-lotion/
Wrinkle Warrior™ 2-in-1 Plumping Moisturizer + Serum,Moisturizer,http://127.0.0.1:8000/products/wrinkle-warrior-tm-2-in-1-plumping-moisturizer-serum/
Dr. Andrew Weil For Origins™ Mega-Bright SPF 30 Skin Tone Correcting Oil-Free Moisturizer,Moisturizer,http://127.0.0.1:8000/products/dr-andrew-weil-for-origins-tm-mega-bright-spf-30-skin-tone-correcting-oil-free-moisturizer/
Resveratrol Lift Night Infusion Cream,Moisturizer,http://127.0.0.1:8000/products/resveratrol-lift-night-infusion-cream/
Squalane + Antioxidant Cleansing Oil,Moisturizer,http://127.0.0.1:8000/products/squalane-antioxidant-cleansing-oil/
Ultra Facial Oil-Free Gel-Cream,Moisturizer,http://127.0.0.1:8000/products/ultra-facial-oil-free-gel-cream/
Seaberry Moisturizing Face Oil,Moisturizer,http://127.0.0.1:8000/products/seaberry-moisturizing-face-oil/
Rose Floral Toner,Moisturizer,http://127.0.0.1:8000/products/rose-floral-toner/
Cooling Water,Moisturizer,http://127.0.0.1:8000/products/cooling-water/
Ferulic + Retinol Anti-Aging Moisturizer,Moisturizer,http://127.0.0.1:8000/products/ferulic-retinol-anti-aging-moisturizer/
Coconut Melt,Moisturizer,http://127.0.0.1:8000/products/coconut-melt/
Hyaluronic Marine Oil-Free Moisture Cushion,Moisturizer,http://127.0.0.1:8000/products/hyaluronic-marine-oil-free-moisture-cushion/
Daily Reviving Concentrate,Moisturizer,http://127.0.0.1:8000/products/daily-reviving-concentrate/
MOISTURE BOUND Refreshing Hydra-Gel Oil-Free,Moisturizer,http://127.0.0.1:8000/products/moisture-bound-refreshing-hydra-gel-oil-free/
Photo Finish Primerizer,Moisturizer,http://127.0.0.1:8000/products/photo-finish-primerizer/
Argan Cleansing Oil,Moisturizer,http://127.0.0.1:8000/products/argan-cleansing-oil/
Vintage Single Extract Essence,Moisturizer,http://127.0.0.1:8000/products/vintage-single-extract-essence/
Waterfall Glacier Water Cream,Moisturizer,http://127.0.0.1:8000/products/waterfall-glacier-water-cream/
Colored Clay CC Undereye Corrector,Moisturizer,http://127.0.0.1:8000/products/colored-clay-cc-undereye-corrector/
SUBLIME DEFENSE Ultra Lightweight UV Defense Fluid SPF 50,Moisturizer,http://127.0.0.1:8000/products/sublime-defense-ultra-lightweight-uv-defense-fluid-spf-50/
Ultra Facial Cream SPF 30,Moisturizer,http://127.0.0.1:8000/products/ultra-facial-cream-spf-30/
Aqua Bomb Sleeping Mask,Moisturizer,http://127.0.0.1:8000/products/aqua-bomb-sleeping-mask/
Black Tea Age-Delay Cream,Moisturizer,http://127.0.0.1:8000/products/black-tea-age-delay-cream/
Take The Day Off Cleansing Oil,Moisturizer,http://127.0.0.1:8000/products/take-the-day-off-cleansing-oil/
Oil Free Moisturizer,Moisturizer,http://127.0.0.1:8000/products/oil-free-moisturizer/
Vitamin Nectar Antioxidant Face Mist,Moisturizer,http://127.0.0.1:8000/products/vitamin-nectar-antioxidant-face-mist/
Peat Miracle Revital Cream,Moisturizer,http://127.0.0.1:8000/products/peat-miracle-revital-cream/
Vitamin C Ester Photo-Brightening Moisturizer SPF 30,Moisturizer,http://127.0.0.1:8000/products/vitamin-c-ester-photo-brightening-moisturizer-spf-30/
Gold Camellia Beauty Oil,Moisturizer,http://127.0.0.1:8000/products/gold-camellia-beauty-oil/
Vine[activ] Overnight Detox Oil,Moisturizer,http://127.0.0.1:8000/products/vine-activ-overnight-detox-oil/
5 in 1 Face Cream SPF 30,Moisturizer,http://127.0.0.1:8000/products/5-in-1-face-cream-spf-30/
Goat Milk Moisturizing Cream,Moisturizer,http://127.0.0.1:8000/products/goat-milk-moisturizing-cream/
Time Freeze Sleeping Mask,Face Mask,http://127.0.0.1:8000/products/time-freeze-sleeping-mask/
Ultra Facial Moisturizer,Moisturizer,http://127.0.0.1:8000/products/ultra-facial-moisturizer/
Make-Up Removing Cleansing Oil,Cleanser,http://127.0.0.1:8000/products/make-up-removing-cleansing-oil/
Plantscription™ SPF 25 Power Anti-Aging Cream,Moisturizer,http://127.0.0.1:8000/products/plantscription-tm-spf-25-power-anti-aging-cream/
Hungarian Water Essence,Moisturizer,http://127.0.0.1:8000/products/hungarian-water-essence/
Benefiance NutriPerfect Night Cream,Moisturizer,http://127.0.0.1:8000/products/benefiance-nutriperfect-night-cream/
100 percent Pure Argan Oil Light,Moisturizer,http://127.0.0.1:8000/products/100-percent-pure-argan-oil-light/
Find Your Balance™ Oil Control Cleanser,Cleanser,http://127.0.0.1:8000/products/find-your-balance-tm-oil-control-cleanser/
Liquid Facial Soap,Cleanser,http://127.0.0.1:8000/products/liquid-facial-soap/
MakeUp-BreakUp Cool Cleansing Oil,Cleanser,http://127.0.0.1:8000/products/makeup-breakup-cool-cleansing-oil/
Calendula Deep Clean Foaming Face Wash,Cleanser,http://127.0.0.1:8000/products/calendula-deep-clean-foaming-face-wash/
Pore-Balance™ Facial Sauna Scrub,Cleanser,http://127.0.0.1:8000/products/pore-balance-tm-facial-sauna-scrub/
Facial Treatment Clear Lotion Toner,Cleanser,http://127.0.0.1:8000/products/facial-treatment-clear-lotion-toner/
Treatment Toner,Moisturizer,http://127.0.0.1:8000/products/treatment-toner/
Purifying Cleansing Gel,Cleanser,http://127.0.0.1:8000/products/purifying-cleansing-gel/
Blueberry Bounce Gentle Cleanser,Cleanser,http://127.0.0.1:8000/products/blueberry-bounce-gentle-cleanser/
The Cleansing Foam,Cleanser,http://127.0.0.1:8000/products/the-cleansing-foam/
AHA/BHA Exfoliating Cleanser,Cleanser,http://127.0.0.1:8000/products/aha-bha-exfoliating-cleanser/
Moisturizing Toner,Cleanser,http://127.0.0.1:8000/products/moisturizing-toner/
Clarifying Lotion 2,Cleanser,http://127.0.0.1:8000/products/clarifying-lotion-2/
Sens’Eyes - Waterproof Sensitive Eye Cleanser,Cleanser,http://127.0.0.1:8000/products/sens-eyes-waterproof-sensitive-eye-cleanser/
EradiKate® Daily Cleanser Acne Treatment,Cleanser,http://127.0.0.1:8000/products/eradikate-r-daily-cleanser-acne-treatment/
Clarifying Cleanser,Cleanser,http://127.0.0.1:8000/products/clarifying-cleanser/
Cleanser,Cleanser,http://127.0.0.1:8000/products/cleanser/
Sugar Face Polish Exfoliator,Cleanser,http://127.0.0.1:8000/products/sugar-face-polish-exfoliator/
Anti-Aging Cleansing Gel,Cleanser,http://127.0.0.1:8000/products/anti-aging-cleansing-gel/
Ultra Facial Cleanser,Cleanser,http://127.0.0.1:8000/products/ultra-facial-cleanser/
Soft Touch Cotton Pads,Cleanser,http://127.0.0.1:8000/products/soft-touch-cotton-pads/
Facial Treatment Cleanser,Cleanser,http://127.0.0.1:8000/products/facial-treatment-cleanser/
Rub-A-Dub Refining Peel Gel,Cleanser,http://127.0.0.1:8000/products/rub-a-dub-refining-peel-gel/
Exfoliating Scrub,Cleanser,http://127.0.0.1:8000/products/exfoliating-scrub/
Cleansing Wipes - Watermelon - Hydrating,Cleanser,http://127.0.0.1:8000/products/cleansing-wipes-watermelon-hydrating/
Truth™ On the Glow Cleansing Cloths,Cleanser,http://127.0.0.1:8000/products/truth-tm-on-the-glow-cleansing-cloths/
Clean Bee Ultra Gentle Facial Cleanser,Cleanser,http://127.0.0.1:8000/products/clean-bee-ultra-gentle-facial-cleanser/
Micellar Cleansing Water,Cleanser,http://127.0.0.1:8000/products/micellar-cleansing-water/
The Microdelivery Exfoliating Facial Wash,Cleanser,http://127.0.0.1:8000/products/the-microdelivery-exfoliating-facial-wash/
Time Release Acne Cleanser,Cleanser,http://127.0.0.1:8000/products/time-release-acne-cleanser/
Acne Solutions Cleansing Foam,Cleanser,http://127.0.0.1:8000/products/acne-solutions-cleansing-foam/
Cleansing Wipes - Rose - Moisturizing,Cleanser,http://127.0.0.1:8000/products/cleansing-wipes-rose-moisturizing/
Ultra Facial Toner,Cleanser,http://127.0.0.1:8000/products/ultra-facial-toner/
Treatment Cleansing Foam,Cleanser,http://127.0.0.1:8000/products/treatment-cleansing-foam/
Detoxifying Black Charcoal Cleanser,Cleanser,http://127.0.0.1:8000/products/detoxifying-black-charcoal-cleanser/
Exfoliating Peel Gel,Cleanser,http://127.0.0.1:8000/products/exfoliating-peel-gel/
