Product,Category,Product_Url
Pure Clean Daily Facial Cleanser,Cleanser,http://127.0.0.1:8000/products/pure-clean-daily-facial-cleanser/
Acne Solutions Clarifying Lotion,Cleanser,http://127.0.0.1:8000/products/acne-solutions-clarifying-lotion/
Vinopure Natural Salicylic Acid Pore Minimizing Toner,Cleanser,http://127.0.0.1:8000/products/vinopure-natural-salicylic-acid-pore-minimizing-toner/
Exfoliating Wipes - Charcoal - Detoxifying,Cleanser,http://127.0.0.1:8000/products/exfoliating-wipes-charcoal-detoxifying/
Ceramic Slip Cleanser,Cleanser,http://127.0.0.1:8000/products/ceramic-slip-cleanser/
Umbrian Clay Pore Purifying Face Exfoliator,Cleanser,http://127.0.0.1:8000/products/umbrian-clay-pore-purifying-face-exfoliator/
Rare Earth Deep Pore Daily Cleanser,Cleanser,http://127.0.0.1:8000/products/rare-earth-deep-pore-daily-cleanser/
Baby Pekee Bar™ + Juju Bar Travel Duo,Cleanser,http://127.0.0.1:8000/products/baby-pekee-bar-tm-juju-bar-travel-duo/
Deep Cleansing Exfoliator,Cleanser,http://127.0.0.1:8000/products/deep-cleansing-exfoliator/
Cleansing Spa Water Cloths,Cleanser,http://127.0.0.1:8000/products/cleansing-spa-water-cloths/
Pep-Start 2-in-1 Exfoliating Cleanser,Cleanser,http://127.0.0.1:8000/products/pep-start-2-in-1-exfoliating-cleanser/
Clarifying Lotion 3,Cleanser,http://127.0.0.1:8000/products/clarifying-lotion-3/
Cleansing Spa Water Makeup Remover,Cleanser,http://127.0.0.1:8000/products/cleansing-spa-water-makeup-remover/
Blackhead Solutions 7 Day Deep Pore Cleanse & Scrub,Cleanser,http://127.0.0.1:8000/products/blackhead-solutions-7-day-deep-pore-cleanse-scrub/
Evercalm™ Gentle Cleansing Milk,Cleanser,http://127.0.0.1:8000/products/evercalm-tm-gentle-cleansing-milk/
Take The Day Off Micellar Cleansing Towelettes for Face & Eyes,Cleanser,http://127.0.0.1:8000/products/take-the-day-off-micellar-cleansing-towelettes-for-face-eyes/
Epidermal Re-Texturizing Micro-Dermabrasion,Cleanser,http://127.0.0.1:8000/products/epidermal-re-texturizing-micro-dermabrasion/
Toning Lotion with Camomile,Cleanser,http://127.0.0.1:8000/products/toning-lotion-with-camomile/
Eudermine Revitalizing Essence,Moisturizer,http://127.0.0.1:8000/products/eudermine-revitalizing-essence/
Rinse-Off Foaming Cleanser,Cleanser,http://127.0.0.1:8000/products/rinse-off-foaming-cleanser/
White Lucent Brightening Cleansing Foam,Cleanser,http://127.0.0.1:8000/products/white-lucent-brightening-cleansing-foam/
Essential-C Cleanser,Cleanser,http://127.0.0.1:8000/products/essential-c-cleanser/
Clarifying Toner,Cleanser,http://127.0.0.1:8000/products/clarifying-toner/
Deep Dive™ Glycolic Facial Cleanser,Cleanser,http://127.0.0.1:8000/products/deep-dive-tm-glycolic-facial-cleanser/
Jasmine Green Tea Balancing Toner,Moisturizer,http://127.0.0.1:8000/products/jasmine-green-tea-balancing-toner/
Midnight Recovery Botanical Cleansing Oil,Cleanser,http://127.0.0.1:8000/products/midnight-recovery-botanical-cleansing-oil/
Face Buff Energizing Scrub,Cleanser,http://127.0.0.1:8000/products/face-buff-energizing-scrub/
Purity Made Simple One-Step Facial Cleansing Cloths,Cleanser,http://127.0.0.1:8000/products/purity-made-simple-one-step-facial-cleansing-cloths/
Clear Complexion Cleanser,Cleanser,http://127.0.0.1:8000/products/clear-complexion-cleanser/
Skin Rescue Deep Cleanser With Red Clay,Cleanser,http://127.0.0.1:8000/products/skin-rescue-deep-cleanser-with-red-clay/
8% Glycolic Solutions Toner,Cleanser,http://127.0.0.1:8000/products/8-glycolic-solutions-toner/
3% Glycolic Solutions Cleanser,Cleanser,http://127.0.0.1:8000/products/3-glycolic-solutions-cleanser/
Black Charcoal Blotting Linens,Cleanser,http://127.0.0.1:8000/products/black-charcoal-blotting-linens/
Gentle Foaming Cleanser with Cottonseed,Cleanser,http://127.0.0.1:8000/products/gentle-foaming-cleanser-with-cottonseed/
Rinse-Off Eye Makeup Solvent,Cleanser,http://127.0.0.1:8000/products/rinse-off-eye-makeup-solvent/
Exfoilating Wipes - Papaya - Glow,Cleanser,http://127.0.0.1:8000/products/exfoilating-wipes-papaya-glow/
SUPERCLEANSE™ Clearing Cream-to-Foam Cleanser,Cleanser,http://127.0.0.1:8000/products/supercleanse-tm-clearing-cream-to-foam-cleanser/
The Method: Cleanse,Cleanser,http://127.0.0.1:8000/products/the-method-cleanse/
7 Day Scrub Cream Rinse-Off Formula,Cleanser,http://127.0.0.1:8000/products/7-day-scrub-cream-rinse-off-formula/
Benefiance WrinkleResist24 Balancing Softener Enriched,Moisturizer,http://127.0.0.1:8000/products/benefiance-wrinkleresist24-balancing-softener-enriched/
Soy Face Cleansing Milk,Cleanser,http://127.0.0.1:8000/products/soy-face-cleansing-milk/
Dermaclear™ Micro Water,Cleanser,http://127.0.0.1:8000/products/dermaclear-tm-micro-water/
Crème Radiance Gentle Cleansing Creamy-Foam Cleanser,Cleanser,http://127.0.0.1:8000/products/creme-radiance-gentle-cleansing-creamy-foam-cleanser/
Essential-C Toner,Cleanser,http://127.0.0.1:8000/products/essential-c-toner/
The Cleansing Gel,Cleanser,http://127.0.0.1:8000/products/the-cleansing-gel/
Gentle Cleansing Milk,Cleanser,http://127.0.0.1:8000/products/gentle-cleansing-milk/
Mattifying Blotting Films,Cleanser,http://127.0.0.1:8000/products/mattifying-blotting-films/
Essential Power Skin Toner for Normal to Dry Skin,Cleanser,http://127.0.0.1:8000/products/essential-power-skin-toner-for-normal-to-dry-skin/
Witch Hazel Herbal Extract Toner,Cleanser,http://127.0.0.1:8000/products/witch-hazel-herbal-extract-toner/
Zero Oil™ Pore Purifying Toner,Cleanser,http://127.0.0.1:8000/products/zero-oil-tm-pore-purifying-toner/
Problem Solution Toner,Cleanser,http://127.0.0.1:8000/products/problem-solution-toner/
Acne Clearing Wash,Cleanser,http://127.0.0.1:8000/products/acne-clearing-wash/
Blotting Papers,Cleanser,http://127.0.0.1:8000/products/blotting-papers/
Rise + Shine Gentle Cleanser,Cleanser,http://127.0.0.1:8000/products/rise-shine-gentle-cleanser/
Seaberry Skin Nutrition Cleansing Oil,Cleanser,http://127.0.0.1:8000/products/seaberry-skin-nutrition-cleansing-oil/
Prep-N-Glow™ Cloths,Cleanser,http://127.0.0.1:8000/products/prep-n-glow-tm-cloths/
Naturally Gentle Eye Makeup Remover,Cleanser,http://127.0.0.1:8000/products/naturally-gentle-eye-makeup-remover/
Bamboo Charcoal Detoxifying Soap Bar,Cleanser,http://127.0.0.1:8000/products/bamboo-charcoal-detoxifying-soap-bar/
Perfect Cleansing Oil,Cleanser,http://127.0.0.1:8000/products/perfect-cleansing-oil/
Renewing Cleansing Cream,Cleanser,http://127.0.0.1:8000/products/renewing-cleansing-cream/
FAB Skin Lab Resurfacing Liquid 10% AHA,Cleanser,http://127.0.0.1:8000/products/fab-skin-lab-resurfacing-liquid-10-aha/
Plantscription™ Anti-Aging Cleanser,Cleanser,http://127.0.0.1:8000/products/plantscription-tm-anti-aging-cleanser/
Rose Cleansing Foam,Cleanser,http://127.0.0.1:8000/products/rose-cleansing-foam/
Martian Mattifying Melting Water-Gel Toner,Cleanser,http://127.0.0.1:8000/products/martian-mattifying-melting-water-gel-toner/
Blue Herbal Acne Cleanser Treatment,Cleanser,http://127.0.0.1:8000/products/blue-herbal-acne-cleanser-treatment/
Multi-Miracle Glow Cleansing Balm,Cleanser,http://127.0.0.1:8000/products/multi-miracle-glow-cleansing-balm/
3 Muslin Cloths,Cleanser,http://127.0.0.1:8000/products/3-muslin-cloths/
Tonique Douceur Softening Hydrating Toner with Rose Water,Cleanser,http://127.0.0.1:8000/products/tonique-douceur-softening-hydrating-toner-with-rose-water/
Creamy Cleansing Foam Moist,Cleanser,http://127.0.0.1:8000/products/creamy-cleansing-foam-moist/
A Perfect World™ Age-Defense Treatment Lotion with White Tea,Cleanser,http://127.0.0.1:8000/products/a-perfect-world-tm-age-defense-treatment-lotion-with-white-tea/
Instant Eye Makeup Remover,Cleanser,http://127.0.0.1:8000/products/instant-eye-makeup-remover/
Hydrating Essence Toner,Cleanser,http://127.0.0.1:8000/products/hydrating-essence-toner/
Facial Radiance Polish,Cleanser,http://127.0.0.1:8000/products/facial-radiance-polish/
Exfoliating Wipes - Pineapple - Smoothing,Cleanser,http://127.0.0.1:8000/products/exfoliating-wipes-pineapple-smoothing/
Cucumber Herbal Alcohol-Free Toner,Cleanser,http://127.0.0.1:8000/products/cucumber-herbal-alcohol-free-toner/
Turmeric Brightening Polish,Cleanser,http://127.0.0.1:8000/products/turmeric-brightening-polish/
Instant Long-Wear Makeup Remover,Cleanser,http://127.0.0.1:8000/products/instant-long-wear-makeup-remover/
Clarifying Lotion 1,Cleanser,http://127.0.0.1:8000/products/clarifying-lotion-1/
Matcha Toner,Cleanser,http://127.0.0.1:8000/products/matcha-toner/
Essential Power Skin Toner for Combination to Oily Skin,Cleanser,http://127.0.0.1:8000/products/essential-power-skin-toner-for-combination-to-oily-skin/
United State™ Balancing Tonic,Cleanser,http://127.0.0.1:8000/products/united-state-tm-balancing-tonic/
Fresh Pressed Renewing Powder Cleanser with Pure Vitamin C,Cleanser,http://127.0.0.1:8000/products/fresh-pressed-renewing-powder-cleanser-with-pure-vitamin-c/
Mega-Mushroom Skin Relief Micellar Cleanser,Cleanser,http://127.0.0.1:8000/products/mega-mushroom-skin-relief-micellar-cleanser/
Coconut Rose Toner,Cleanser,http://127.0.0.1:8000/products/coconut-rose-toner/
The Cleansing Micellar Water,Cleanser,http://127.0.0.1:8000/products/the-cleansing-micellar-water/
GENIUS Ultimate Anti-Aging Melting Cleanser,Cleanser,http://127.0.0.1:8000/products/genius-ultimate-anti-aging-melting-cleanser/
Rapid Collagen Infusion,Treatment,http://127.0.0.1:8000/products/rapid-collagen-infusion/
Perfectionist CP+R Wrinkle Lifting/Firming Serum,Treatment,http://127.0.0.1:8000/products/perfectionist-cp-r-wrinkle-lifting-firming-serum/
FAB Skin Lab Retinol Serum 0.25% Pure Concentrate,Treatment,http://127.0.0.1:8000/products/fab-skin-lab-retinol-serum-0-25-pure-concentrate/
GENIUS Ultimate Anti-Aging Vitamin C+ Serum,Treatment,http://127.0.0.1:8000/products/genius-ultimate-anti-aging-vitamin-c-serum/
R.N.A. POWER Anti-Aging Essence Serum,Treatment,http://127.0.0.1:8000/products/r-n-a-power-anti-aging-essence-serum/
High Potency Classics: Hyaluronic Intensive Moisturizer,Treatment,http://127.0.0.1:8000/products/high-potency-classics-hyaluronic-intensive-moisturizer/
D-Scar™ Scar Diminishing Serum,Treatment,http://127.0.0.1:8000/products/d-scar-tm-scar-diminishing-serum/
+Retinol Vita C Power Serum,Treatment,http://127.0.0.1:8000/products/-retinol-vita-c-power-serum/
Plantscription™ Anti-Aging Power Serum,Treatment,http://127.0.0.1:8000/products/plantscription-tm-anti-aging-power-serum/
MOISTURE BOUND Rejuvenating Serum,Treatment,http://127.0.0.1:8000/products/moisture-bound-rejuvenating-serum/
Advanced Acne & Wrinkle Reducer,Treatment,http://127.0.0.1:8000/products/advanced-acne-wrinkle-reducer/
Skin Rescue Acne Clearing Pads with White Clay,Treatment,http://127.0.0.1:8000/products/skin-rescue-acne-clearing-pads-with-white-clay/
Bio Retinoid Anti-Wrinkle Concentrate Oil,Treatment,http://127.0.0.1:8000/products/bio-retinoid-anti-wrinkle-concentrate-oil/
Vitamin C Ester Brightening Serum,Treatment,http://127.0.0.1:8000/products/vitamin-c-ester-brightening-serum/
One Essential Skin Boosting Super Serum,Treatment,http://127.0.0.1:8000/products/one-essential-skin-boosting-super-serum/
Idealist Pore Minimizing Skin Refinisher,Treatment,http://127.0.0.1:8000/products/idealist-pore-minimizing-skin-refinisher/
POWER Recharging Night Pressed Serum,Moisturizer,http://127.0.0.1:8000/products/power-recharging-night-pressed-serum/
Turbo Booster C Powder,Treatment,http://127.0.0.1:8000/products/turbo-booster-c-powder/
Truth Serum®,Treatment,http://127.0.0.1:8000/products/truth-serum-r-/
Alpha Beta® Extra Strength Daily Peel,Treatment,http://127.0.0.1:8000/products/alpha-beta-r-extra-strength-daily-peel/
Good Genes All-In-One Lactic Acid Treatment,Treatment,http://127.0.0.1:8000/products/good-genes-all-in-one-lactic-acid-treatment/
Acne Healing Dots,Treatment,http://127.0.0.1:8000/products/acne-healing-dots/
B-Hydra™ Intensive Hydration Serum,Treatment,http://127.0.0.1:8000/products/b-hydra-tm-intensive-hydration-serum/
Advanced Night Repair Synchronized Recovery Complex II,Treatment,http://127.0.0.1:8000/products/advanced-night-repair-synchronized-recovery-complex-ii/
Alpha Beta® Universal Daily Peel,Treatment,http://127.0.0.1:8000/products/alpha-beta-r-universal-daily-peel/
The Treatment Lotion,Treatment,http://127.0.0.1:8000/products/the-treatment-lotion/
The Concentrate,Treatment,http://127.0.0.1:8000/products/the-concentrate/
Clearly Corrective™ Dark Spot Solution,Treatment,http://127.0.0.1:8000/products/clearly-corrective-tm-dark-spot-solution/
D-Bronzi™ Anti-Pollution Sunshine Drops,Treatment,http://127.0.0.1:8000/products/d-bronzi-tm-anti-pollution-sunshine-drops/
Advanced Génifique Youth Activating Serum,Treatment,http://127.0.0.1:8000/products/advanced-genifique-youth-activating-serum/
Facial Radiance Pads,Treatment,http://127.0.0.1:8000/products/facial-radiance-pads/
Double Serum Complete Age Control Concentrate,Treatment,http://127.0.0.1:8000/products/double-serum-complete-age-control-concentrate/
Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Soothing Treatment Lotion,Moisturizer,http://127.0.0.1:8000/products/dr-andrew-weil-for-origins-tm-mega-mushroom-relief-resilience-soothing-treatment-lotion/
Glow Cycle Retin-ALT Power Serum,Treatment,http://127.0.0.1:8000/products/glow-cycle-retin-alt-power-serum/
Visionnaire Advanced Skin Corrector Serum,Treatment,http://127.0.0.1:8000/products/visionnaire-advanced-skin-corrector-serum/
Powerful-Strength Line-Reducing Concentrate 12.5% Vitamin C,Treatment,http://127.0.0.1:8000/products/powerful-strength-line-reducing-concentrate-12-5-vitamin-c/
Squalane + Phyto-Retinol Serum,Treatment,http://127.0.0.1:8000/products/squalane-phyto-retinol-serum/
U.F.O. Ultra-Clarifying Face Oil,Moisturizer,http://127.0.0.1:8000/products/u-f-o-ultra-clarifying-face-oil/
Rapid Age Spot and Pigment Lightening Serum,Treatment,http://127.0.0.1:8000/products/rapid-age-spot-and-pigment-lightening-serum/
Vinopure Natural Salicylic Acid Pore Minimizing Serum,Treatment,http://127.0.0.1:8000/products/vinopure-natural-salicylic-acid-pore-minimizing-serum/
GENIUS Liquid Collagen,Treatment,http://127.0.0.1:8000/products/genius-liquid-collagen/
Skintune Blur Perfecting Primer Serum,Treatment,http://127.0.0.1:8000/products/skintune-blur-perfecting-primer-serum/
FIRMx™ Peeling Gel,Treatment,http://127.0.0.1:8000/products/firmx-tm-peeling-gel/
EradiKate™ Acne Treatment,Treatment,http://127.0.0.1:8000/products/eradikate-tm-acne-treatment/
Retinol Youth Renewal Serum,Treatment,http://127.0.0.1:8000/products/retinol-youth-renewal-serum/
Backlight Priming Filter Face Primer,Treatment,http://127.0.0.1:8000/products/backlight-priming-filter-face-primer/
Max Complexion Correction Pads,Treatment,http://127.0.0.1:8000/products/max-complexion-correction-pads/
Pore Treatment Strips,Treatment,http://127.0.0.1:8000/products/pore-treatment-strips/
Advanced Active Radiance® Serum,Treatment,http://127.0.0.1:8000/products/advanced-active-radiance-r-serum/
